y_true,y_score
0,0.012670194319081429
1,0.4473697263030268
0,0.14337384614732784
0,0.1888776464478
0,0.025556599457528265
0,0.0229374324991833
1,0.39271409415222713
1,0.06201469417511032
0,0.011486668142517234
0,0.3115339617809194
0,0.0033934227859542658
0,0.13095185652890198
0,0.3215601837663539
0,0.007187187171488812
0,0.07145798988509121
0,0.06835791555744192
1,0.9975640952244006
0,0.06520860481012662
0,0.008121449134212547
0,0.10893717218308122
0,0.04127001513712246
0,0.03263019233855764
1,0.058975788815647495
0,0.001469910277344675
0,0.060329921362111384
0,0.43455004973764344
0,0.009572322022664687
0,0.5328974763756976
0,0.007338705192358508
0,0.05724223071315851
0,0.2912762282732911
0,0.31435434216721847
0,0.6532983521294711
1,0.9503299311531201
1,0.072426618431692
0,0.015371595848836024
0,0.994650143292491
0,0.02990111279929893
0,0.04220167281837027
1,0.35104478066018807
1,0.20112291584232816
0,0.1784334013263769
0,0.0028056529944222373
0,0.03379514397444592
0,0.011799897578722244
0,0.055929192175927844
0,0.0939351608596515
0,0.007938308425703516
1,0.5973708708985728
0,0.4213099162874714
1,0.6439915272688346
1,0.9138769972913295
1,0.1552440958152113
0,0.19422649587750715
0,0.001708972280714843
0,0.02230853328665174
0,0.024765310688678262
1,0.06657633939715327
0,0.03195908531184165
0,0.0026402975443043995
0,0.837999820454432
0,0.012873573333466025
0,0.002070761179075749
0,0.04466010226590679
1,0.05843435232623565
0,0.0789881834719256
0,0.4270891252898011
0,0.40056733432946934
0,0.01759692070724235
0,0.025574434813844527
0,0.7421276914976069
0,0.047347817164469494
0,0.2115028531921914
0,0.12974282824808106
0,0.006667023864856019
0,0.006129146297519486
0,0.10728645108153656
0,0.062338373811582685
0,0.16486421989046926
0,0.0016980268835053798
0,0.5378687337362542
0,0.06098412109213175
1,0.110942548731172
0,0.022424504873353027
0,0.6100811922103557
1,0.8848390550609101
0,0.8948278650157678
0,0.029545180738062907
0,0.09035495311470602
0,0.021360454465945127
0,0.055406576348439436
0,0.08345311427603824
0,0.07333774899084936
0,0.1581389695375875
0,0.005624404025843275
0,0.041327050115232994
1,0.16349664499890162
0,0.026579057817137555
0,0.038312971280585965
0,0.04258532336932909
0,0.07210933356485932
0,0.07971336310655561
1,0.19142353939327444
0,0.15276836976891836
0,0.004130473306588557
0,0.0590723652905747
1,0.2904984075234762
0,0.006462093150014277
0,0.0030245709619893023
0,0.04365331676327751
0,0.05365953146437816
0,0.0025452253136746946
0,0.10659320507474875
0,0.0113444869793405
0,0.007895962178885396
0,0.012638740681365722
0,0.06332920741709633
0,0.0948353626766811
0,0.008236776558545392
0,0.4335494480239196
0,0.03698984096982786
1,0.9734028552117618
0,0.45347451398307165
0,0.004826891486848984
0,0.005816301965238053
0,0.22353520292121665
0,0.023131054174333057
0,0.08244581874016553
0,0.03220175360494719
0,0.08807885405254863
0,0.044044727737647504
0,0.03484255983448208
0,0.0178757982206262
0,0.29478139262700725
0,0.0009290405518810813
0,0.49479117674563766
0,0.7888457007044747
0,0.08295962184210552
1,0.1207328884702355
0,0.19858868883578776
0,0.12910651262927095
0,0.0022888169098352314
0,0.0838470358814238
1,0.5466350680503763
0,0.01740222068620472
0,0.10941469081411027
1,0.6182401724313609
0,0.0007422518100880118
0,0.06141728574276453
0,0.057188994582821
1,0.324923669286956
0,0.9019373594956204
0,0.00169659495287418
0,0.0030993976112147674
0,0.09592413959661844
0,0.003253006716379668
0,0.04013034675566099
0,0.0006438890037984156
1,0.517900678640782
0,0.63270479976177
1,0.9642289730839195
0,0.17465193356055767
0,0.19419391239497127
0,0.021456971126346997
0,0.0023764859453044786
0,0.0009284055266843118
0,0.06939936065690042
0,0.6119748262018813
0,0.027506239280732873
0,0.06851031748652273
0,0.09590649306368897
1,0.2376052533338412
0,0.01312480639615839
0,0.8771150894211743
0,0.001322391458428408
0,0.039310834494200024
0,0.019718281721754074
0,0.006444270124194938
1,0.23005906812036322
0,0.01543435512248123
0,0.02510149514328682
1,0.02434355845997856
1,0.8755332095646636
0,0.010438029938714993
0,0.1072313578507092
0,0.10378425341983402
0,0.5406428312862395
0,0.09152600094938229
0,0.0245163041799055
0,0.00227901864240985
0,0.5772640594072603
1,0.8383174439873469
0,0.02392231697736542
1,0.8810938697092314
0,0.41414496023198655
0,0.12517129893910317
1,0.0949860631694152
0,0.37868953276761236
1,0.9476463941475214
1,0.786845154412848
0,0.0030479082251632828
