y_true,y_score
1,0.2012128974701956
1,0.8534324764998574
1,0.6109063871257708
1,0.9577065623502478
1,0.7090065097851204
1,0.9673332328051928
1,0.9033266586334142
0,0.554407080240327
1,0.2545852831740689
1,0.2836598297969361
1,0.8352104643082372
1,0.8452254283402301
0,0.8176131449001358
0,0.4104423629829899
1,0.7229025983287651
0,0.006527946369962693
0,0.507494259093214
0,0.18834898541459907
0,0.07416917306205774
1,0.16581855717381533
1,0.9474949779658658
0,0.3574276486749212
1,0.28738645065493573
1,0.8381983754327985
0,0.8546256324229197
0,0.05065697893700396
0,0.003784793864299321
0,0.054969149993700464
1,0.8774181636746454
0,0.27701953962586423
0,0.27259643739671785
0,0.4784445071741534
0,0.7545677384309099
1,0.8951811535906024
1,0.89193095903263
0,0.2917032196678138
1,0.588845610794515
1,0.46137644496351277
1,0.2672974533428809
1,0.8392059504454052
1,0.9201361299909172
1,0.4343813221047446
1,0.9798105456569772
1,0.7631202850519053
0,0.30224026291519485
0,0.061247844379466454
1,0.5922664443663015
1,0.5630679088814857
1,0.32376227831231424
1,0.10358545705029512
1,0.40241887112241137
0,0.3095290586132559
0,0.880140607371066
0,0.6677689166037084
0,0.6795526164979233
1,0.3510904591783303
1,0.22358343457937396
0,0.4361746372509046
1,0.939071289728736
1,0.9728457872910289
1,0.19586121326155315
0,0.5743929130420489
0,0.8639807209502773
0,0.8268346358325293
1,0.7183152638158788
1,0.6658378085220874
1,0.4722674163249412
1,0.3504663715966918
0,0.15129197880385456
0,0.09740805360848756
0,0.7280709487743554
1,0.9894257852609918
1,0.918937220617374
0,0.40401405983890887
1,0.41379711923365214
1,0.5875399666152568
0,0.23132141537466547
0,0.48687661111739294
1,0.704321370766023
1,0.7736435039862102
1,0.8016168891272536
0,0.239957475078234
1,0.5824784927928304
1,0.8984851390595507
1,0.8668846346655793
1,0.45909686814717643
0,0.41906017454608097
1,0.9273998365775822
1,0.7164062574997923
0,0.758647415922491
1,0.6957266696131257
0,0.8270862978721807
1,0.2126173408265316
0,0.04324680557523494
1,0.4956813148473336
