y_true,y_score
0,0.31891396047475956
0,0.2606136703512177
0,0.286374938684062
0,0.3103971272081368
0,0.24469150983709795
0,0.2437264514491634
0,0.27779708190032115
1,0.3119555852556377
0,0.29923848851337526
0,0.2870279703707168
0,0.26553649995676465
0,0.2909720706407399
1,0.2661438887737955
1,0.28604679662452415
0,0.33562873305381746
0,0.32488839100015404
1,0.27511213508975796
1,0.29154099526559557
0,0.26466998047760687
0,0.31213299256591864
0,0.25803787011935536
1,0.2722382954203493
0,0.3131854752725003
0,0.27592016173057465
1,0.22093347342356648
0,0.21992477644430253
0,0.26129855597754026
0,0.3302815155929142
0,0.24139354843287492
0,0.3032012191045598
0,0.2538062633595733
1,0.23049285866775182
0,0.26262172195096917
0,0.2154436810913382
0,0.28474000211803885
1,0.26045474636391225
0,0.27999467770958714
0,0.270948697132293
0,0.2628207145867213
0,0.2724854498406688
0,0.2663463968086123
0,0.2226652734167983
0,0.252480376099407
0,0.23516475011063198
0,0.27649582327790245
1,0.29684700368399275
0,0.27610439643325946
0,0.2361943167544172
0,0.3039915026928774
0,0.2630558246535982
0,0.2528363122610644
0,0.2869128991596831
1,0.2366051511622092
1,0.29517683598438066
1,0.26582382693648904
0,0.28407253589134984
0,0.31573936111207657
1,0.2671285509461001
0,0.20213924803665667
0,0.19617969871183372
0,0.2678660804946648
1,0.24239191284249326
1,0.23945739236105318
1,0.2800704836518693
0,0.24871171664220562
0,0.2920732898572672
0,0.2291667120079611
0,0.25235137518465084
0,0.26175235417018317
1,0.2930806255972599
1,0.3158153983925165
0,0.275793745422474
0,0.22403258436872314
1,0.2930481155510388
0,0.27803428524059887
0,0.30029355998087254
0,0.2914117737202628
0,0.29575861514670754
0,0.30186936192908026
0,0.2710094687280575
0,0.2752160310432586
1,0.2945288898250689
0,0.31692924611217393
0,0.2685668218322417
0,0.259344205092416
0,0.28198525497135474
1,0.29065910061133104
0,0.30722505634319086
0,0.2502082083941131
1,0.25228303340051306
0,0.26565362370367
1,0.33013478568042404
0,0.243146733377904
1,0.32487976503529564
0,0.30721305601802407
0,0.30625527693447646
1,0.3348251708855715
0,0.25427253775451786
0,0.3064171448591484
0,0.2783266290330384
0,0.3124710098967513
1,0.2907336308429594
1,0.29216487604897307
0,0.28583623910003836
0,0.27504748247366284
0,0.2719894930847763
1,0.29524707022040747
1,0.2975945301387781
0,0.2214314164738345
