y_true,y_score
1,0.17688269477599658
0,0.1446124922630371
0,0.1958118319864945
0,0.18597611203003436
0,0.2816782763676621
0,0.15531693709885694
0,0.2268288001503205
1,0.20875893788704422
0,0.19249797871577734
1,0.16625964216249944
0,0.20887001417493747
0,0.22871936437365745
0,0.1568833097845889
0,0.213167768952714
0,0.22303645227358837
1,0.25377332196904356
0,0.13630525268695634
1,0.1803856583103521
0,0.1501244315838204
1,0.2588636749092428
1,0.2991095543488792
0,0.08545790594845597
0,0.12607796569787122
0,0.08366630167465433
0,0.10108413815156571
1,0.12114889169299718
0,0.09683467516377621
0,0.16220178963243984
1,0.26729649425886526
0,0.18505998248759317
0,0.08946294722974768
0,0.10020911778157861
0,0.21345226172181872
0,0.23135208826934764
0,0.1518638030235627
0,0.11960698108290503
0,0.13964787941714174
1,0.09263352876353104
0,0.27431109313611624
0,0.20444484446431654
0,0.17329275372331898
0,0.20668668142169958
0,0.19250635889991757
0,0.26162779957897525
1,0.2569336236170991
0,0.16555365897943378
0,0.09091212152331161
0,0.1963019345721841
0,0.08467708782752197
0,0.15643353382009684
0,0.0941352994534947
0,0.10267547908874908
0,0.25343868751456944
0,0.13292207659675292
0,0.19408345498004256
0,0.1781218808690061
0,0.06478993843894185
0,0.14597946059666428
0,0.11782818287002966
0,0.16220631223782117
1,0.11522226878734675
0,0.12976540382586552
1,0.19854968717047658
0,0.19487938898595905
0,0.20274379952924929
1,0.30479210115110617
0,0.17304051803746895
0,0.1532341289968746
0,0.20975380692169965
1,0.10924824867088646
0,0.1963074619151281
0,0.12518117139909848
0,0.20337491536284544
0,0.2101601843970705
0,0.15158174988780615
1,0.10529347486593134
0,0.18541075021704687
0,0.17982165997910385
1,0.15781291993390673
0,0.20409385101050082
0,0.15097633222072654
0,0.18600459198175842
0,0.1590946501104956
0,0.08527792866910386
0,0.18925321586719268
0,0.16784869800014818
0,0.1253767439951834
0,0.17103416767848068
0,0.16708778916157963
0,0.06814427953696629
0,0.2125229021035156
0,0.13973345345105956
0,0.14632222831048175
0,0.2247003811247068
0,0.08724056215373444
0,0.18928296985557494
0,0.23945964068584408
0,0.19942374047581665
0,0.23025553466330786
0,0.1967412873940884
0,0.19845319579105056
0,0.19893180753981368
0,0.13069919355935844
0,0.21639593312512395
0,0.13349485065151923
1,0.18799651549736693
0,0.1829938732769835
1,0.13190011609888275
0,0.14363302289282315
1,0.12592922149930916
0,0.06471129249943863
0,0.20917195021440685
0,0.1603261601702565
0,0.15487434856366544
0,0.23070192381089952
0,0.18522304980030804
0,0.19948028457946196
0,0.23180662315418044
0,0.15038612632592585
0,0.1082689691287177
0,0.18341452155404975
0,0.15465300085871617
0,0.21367046692128966
0,0.17081460899194306
0,0.11452317601475037
0,0.14255308112275236
1,0.14088394363880405
1,0.07618023657636772
0,0.24329149638961992
0,0.09905047363568785
1,0.178614685994556
1,0.14287018163720244
0,0.13786643106958835
0,0.13732549564374524
0,0.1330937208608765
0,0.14962594563987544
1,0.14230586631784298
0,0.20104660738384542
1,0.20734927105808204
1,0.2658698789410579
0,0.2106317178070219
1,0.25740237609182826
0,0.11805641006951466
0,0.13572728890368743
0,0.2810251858168585
0,0.166945886189617
0,0.10059578897929868
0,0.2095011727626454
1,0.10938239784082236
0,0.2424015678193717
0,0.17268686809507358
0,0.1593350815407037
0,0.23959587924882944
0,0.1542984944973489
0,0.25827032362846253
0,0.20272275994042424
0,0.10916314768327041
0,0.21123661057974177
0,0.20506279757143653
1,0.2192939276045442
0,0.11459609908521189
1,0.21087511394114336
0,0.19718283775379036
0,0.16810744106189657
0,0.20113025671269943
0,0.2343623411598135
0,0.23732043248713536
1,0.27467308308092325
0,0.2052138510602115
0,0.24502436065343094
0,0.1653440006830065
1,0.2306125768531585
0,0.16446407904033994
0,0.25450853457129496
0,0.17243212426872703
0,0.1508756032227408
0,0.10967731974424771
0,0.22869491894810134
0,0.1720624384389301
0,0.14632655156122482
0,0.18799569316185452
0,0.12867416606373647
0,0.15013352338012817
0,0.16277279768789862
0,0.1663588547152893
0,0.1692695479818693
0,0.2283014321699184
0,0.22073175952471324
0,0.11344870621708496
0,0.1843629415550798
0,0.19682236050720875
0,0.22150561947292394
0,0.14168278812339843
1,0.18505962298648013
0,0.23651789795424213
0,0.1509027575525345
0,0.04183279114091458
0,0.18832658535644614
0,0.17399838649501112
0,0.1825938682990118
0,0.2064858938844628
0,0.19423764852162442
0,0.17661525123607086
0,0.2586535521884424
1,0.19637737109845796
0,0.19079853337529834
0,0.1628192298964206
0,0.17839022140794658
0,0.18102450449733198
0,0.19070445114811196
0,0.13852147228899053
0,0.1746304335737298
0,0.21327150359807542
0,0.23839235243675697
0,0.1958539931911257
0,0.155205096414834
0,0.2697820207460641
1,0.2686951261405086
0,0.11126128242562874
1,0.2556359777024199
0,0.12260732334075403
0,0.16154913562181838
0,0.175378450176804
1,0.10008546528585095
1,0.20573461151259034
0,0.2552287195178259
0,0.1856092564160361
0,0.21498944909589507
0,0.13510434795945064
0,0.20630761835170902
1,0.2890814179509195
0,0.12213489958625748
0,0.12994989605666035
0,0.1258987146007478
1,0.11835305006744497
0,0.08366960686747035
0,0.22353097693966645
1,0.16317868027089555
0,0.19532015395921384
0,0.20254989782703423
0,0.20312236042147425
0,0.08940128681011181
0,0.08100286547304097
0,0.09837808595037119
0,0.2629065355129742
0,0.2581559029668761
1,0.1421341545438104
0,0.20291790905693682
0,0.22628282218265208
0,0.2080323549761607
0,0.15325184073162793
1,0.15376646620107215
0,0.13993153999399727
0,0.13101601075420108
0,0.1410278833450975
0,0.12355811730448009
1,0.18247913059914098
0,0.1867230642791086
0,0.15478957778663635
0,0.07559117274983024
0,0.17837618692277532
1,0.15830581801854954
0,0.2862691180178604
1,0.1684879393647448
1,0.3072834762261031
0,0.15921735618224023
1,0.16013045032216572
0,0.10439951679177109
0,0.12006774122013081
0,0.09667654339734043
0,0.15655735168222773
0,0.16411548872225026
0,0.17384714511497731
0,0.1628267104312029
0,0.16618880601351377
0,0.19161559399560918
0,0.2068131626511951
0,0.21127804152370086
0,0.2073074847360831
