y_true,y_score
0,1.5476362074470178e-06
1,0.7722766279226019
0,0.001287238256693151
0,0.0002777712205034176
0,0.00043510072932954105
0,0.05530029277929636
1,0.02820342721115844
1,0.0002640768547097786
0,0.00011101789323968049
0,0.02182945743517945
0,2.90802883797458e-06
0,9.490487056556377e-05
0,6.260496275408885e-05
0,0.00010983991160938943
0,6.323622546014256e-06
0,5.60943275245569e-05
1,0.9988650351606115
0,0.0013030532913819945
0,0.00013830980492718288
0,0.00039790325009759125
0,0.0020373722089396286
0,0.0031047084660596235
1,0.010775046450648666
0,1.1838321880513326e-06
0,0.001232489825384479
0,0.5617477648079273
0,0.0002994942126815367
0,0.010873348921014589
0,0.0010422177111152888
0,0.026175521862894444
0,0.5199721796751386
0,0.03630334181186146
0,0.8871975664373717
1,0.8526326243469955
1,0.08873361501357258
0,0.00028543749709197027
0,0.9403095949744023
0,0.00022667292171166335
0,0.0002478129320397727
1,0.535436172802966
1,0.034882363749786496
0,3.7981528852284984e-05
0,3.110956047972337e-05
0,0.004788560101024817
0,1.5060815427454465e-05
0,0.001145281444299089
0,0.004620541258210261
0,0.019748657059252616
1,0.9797538107449502
0,0.6526404945524414
1,0.04542792263650108
1,0.9964177791677509
1,6.229028607792601e-05
0,0.07595179661158058
0,4.939600702786203e-07
0,5.700260742093362e-05
0,1.5169244290083564e-05
1,0.010276355964579747
0,0.0019337815985314608
0,8.284401899784728e-08
0,0.9868082594155376
0,2.188979842194296e-05
0,3.717401514828486e-07
0,2.798142662218986e-05
1,0.0004616198110819677
0,0.039156963232589034
0,0.0947126910783823
0,0.038063305348868016
0,0.0013735211299689863
0,2.4578408528711268e-06
0,0.3198565870993453
0,0.0366589546275649
0,0.0005858356425934913
0,0.0008374543903454268
0,1.0112062670242232e-08
0,0.18171528510457216
0,0.005746658527660344
0,0.00013199304005500804
0,0.006308541959848876
0,8.534114786417335e-06
0,0.0072258563321489855
0,0.005609627210617148
1,0.06079292264262486
0,7.353915065473614e-06
0,0.0030510935019949885
1,0.997960086508211
0,0.46022583502164943
0,0.003769518083253803
0,0.00016008805438311657
0,0.002723561072696933
0,0.01127375284098719
0,0.0011383134290372438
0,0.0016289492388158002
0,0.009665041964538863
0,3.568618140198031e-07
0,3.412249726774527e-05
1,0.0006001318366947814
0,0.019824046930044237
0,0.0031854746812332376
0,0.00061189994191578
0,0.003078757305386376
0,0.0001831669374380172
1,0.058169698954231096
0,0.04590146818907371
0,0.00045395909749636535
0,0.00014545916929861242
1,0.04456476593575774
0,2.1838545364618462e-05
0,6.434557525460957e-05
0,0.00014472378555728822
0,0.0033273357899791306
0,0.00036054057156082294
0,0.004551069838985876
0,3.784723319320451e-05
0,2.403980086839679e-06
0,3.0402398082070086e-06
0,0.0016780125034205216
0,0.04759120613731468
0,6.963715362373585e-06
0,0.05523483481280396
0,7.270325204585548e-05
1,0.9986446247112399
0,0.7908458071614974
0,1.4258634248609438e-06
0,3.321648196319741e-07
0,0.5965763668241172
0,0.00030655573756729865
0,0.0013902801030341403
0,0.0003221285781359127
0,0.004941627109266747
0,0.0005821147182978888
0,0.0007876665451145211
0,3.953054066545829e-05
0,0.594440430588897
0,3.515707718454404e-07
0,0.37430198795996755
0,0.7451688535463507
0,0.026718720846791007
1,0.003594228866167548
0,4.845224746465361e-06
0,0.025970499906821976
0,3.736882054474036e-05
0,8.800936450304235e-05
1,0.9128723812595456
0,0.0010085175466070326
0,6.047325152925233e-05
1,0.009806195099836589
0,4.934527136184266e-07
0,8.38269769542319e-05
0,2.8311882414784394e-05
1,0.16751264473657385
0,0.19468742697877525
0,1.7178271359021432e-07
0,0.0002337818089062813
0,0.6118896532576008
0,3.249680273413302e-07
0,2.113791675144056e-05
0,2.6772442077511033e-05
1,0.9515830904926301
0,0.5113567915968621
1,0.8392040059933961
0,0.002812556194445233
0,0.0009520977808982704
0,0.0006129757754687005
0,3.393347133867643e-05
0,1.3538053766883027e-07
0,6.632871213032028e-05
0,0.44236683457039244
0,3.130048413861435e-05
0,0.03985090075222566
0,0.0003808029421637667
1,0.0022055241007284416
0,1.1334042742128517e-05
0,0.8989937132384174
0,3.5091026634850326e-07
0,8.547557029408362e-05
0,0.0001228839193433627
0,5.6353209173516165e-06
1,0.369708236498841
0,0.002066140065680034
0,0.024368700458603346
1,5.45010440561461e-05
1,0.9938577641044813
0,0.005327326078680065
0,0.0005282118538009727
0,4.834440213610602e-05
0,0.03485554282837283
0,0.000388156594199907
0,0.00016861697970800142
0,0.0001785404812752312
0,0.08462455951637285
1,0.9998377058016871
0,0.00021079557050149186
1,0.945377013597329
0,0.7459141864741884
0,0.00025401516475726416
1,0.00689097334484043
0,0.0019594291889214054
1,0.9903495483257739
1,0.20436281442183293
0,5.883113695582451e-07
0,7.05796393754784e-07
0,2.7561748657385572e-05
0,0.0015335025565784346
0,2.7979245496705424e-05
0,2.4659119885655808e-05
0,5.508423684888261e-05
0,0.9962708257325639
0,0.004409060174796753
0,0.0018237339086398885
0,0.0027756211385370935
0,1.3844967557067882e-05
