y_true,y_score
1,0.1338561535892526
0,0.15897065481399733
1,0.26707837175330496
0,0.2695604193131609
0,0.11435319455170756
0,0.3551233011807822
0,0.1421361643906401
1,0.1615088163243025
0,0.22373502259444406
1,0.11435319455170756
0,0.14033727511266844
1,0.22373502259444406
0,0.12159616522452954
0,0.11435319455170756
0,0.12159616522452954
0,0.15897065481399733
1,0.16497601087218772
0,0.12344987413934483
0,0.19788134830255158
0,0.1338561535892526
0,0.11435319455170756
1,0.2564904092246383
0,0.20619836620026133
0,0.1793141952998021
1,0.12159616522452954
0,0.14033727511266844
0,0.3463068227861338
0,0.1338561535892526
0,0.11435319455170756
1,0.11435319455170756
0,0.11435319455170756
1,0.31011393062263265
1,0.11435319455170756
0,0.11435319455170756
0,0.14033727511266844
0,0.20619836620026133
0,0.11435319455170756
0,0.19788134830255158
0,0.13996369497589295
1,0.2078219719826285
1,0.22782326605428505
1,0.17912889283038566
0,0.11435319455170756
0,0.11435319455170756
0,0.26707837175330496
1,0.2078219719826285
0,0.1338561535892526
0,0.11435319455170756
0,0.2086365936569038
0,0.11435319455170756
1,0.11435319455170756
0,0.28348731141932554
0,0.13656287984968407
0,0.11435319455170756
0,0.12321316577102881
0,0.22373502259444406
0,0.11435319455170756
0,0.1630304880835992
0,0.11435319455170756
1,0.12321316577102881
0,0.11671869274570847
0,0.17275520734997707
0,0.16345393499647884
0,0.22373502259444406
0,0.19216363870923842
0,0.16497601087218772
0,0.11435319455170756
0,0.12344987413934483
0,0.13996369497589295
1,0.28189272133116516
0,0.12344987413934483
1,0.3181429793748696
0,0.2695604193131609
0,0.11435319455170756
0,0.11435319455170756
0,0.2242734654127888
0,0.14033727511266844
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.13996369497589295
0,0.1338561535892526
0,0.11435319455170756
0,0.14033727511266844
0,0.1615088163243025
0,0.11435319455170756
0,0.11435319455170756
0,0.13996369497589295
0,0.11435319455170756
0,0.2138757946164639
0,0.11435319455170756
0,0.1615088163243025
0,0.28189272133116516
0,0.1657913695707781
1,0.1338561535892526
0,0.16345393499647884
0,0.1338561535892526
0,0.11435319455170756
0,0.13026364863456244
1,0.3922067390243785
0,0.1338561535892526
1,0.20730298240255132
0,0.14033727511266844
0,0.2695604193131609
0,0.14033727511266844
0,0.11435319455170756
1,0.31011393062263265
1,0.20158142539186955
0,0.11435319455170756
0,0.11435319455170756
0,0.14033727511266844
0,0.13996369497589295
1,0.14033727511266844
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.22373502259444406
0,0.14033727511266844
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.11435319455170756
0,0.2695604193131609
0,0.23459440660317626
0,0.15638455180893437
1,0.29451338300250124
0,0.11435319455170756
0,0.13996369497589295
0,0.24907168202363067
0,0.19535079886969212
0,0.11435319455170756
0,0.1592130867112755
0,0.16497601087218772
0,0.13996369497589295
0,0.16497601087218772
1,0.2695604193131609
0,0.16497601087218772
0,0.20158142539186955
1,0.24582236475334746
0,0.1338561535892526
0,0.11435319455170756
0,0.11435319455170756
1,0.2078219719826285
0,0.1615088163243025
0,0.12344987413934483
