y_true,y_score
0,0.34512574615191804
0,0.3144935088396073
1,0.2631191969073389
1,0.28507315657754606
0,0.2777959238187374
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.23850236398868516
1,0.23850236398868516
1,0.2645793967139795
0,0.3103129343568836
0,0.3240273193973346
0,0.2505538034619002
0,0.2631191969073389
0,0.2505538034619002
1,0.2777959238187374
0,0.3065817405959787
1,0.3064516695401707
0,0.37594388317656907
0,0.28244141953045826
0,0.27758765142450537
0,0.27758765142450537
1,0.2631191969073389
0,0.2505538034619002
1,0.2631191969073389
1,0.23850236398868516
1,0.2631191969073389
0,0.2505538034619002
1,0.2505538034619002
0,0.2506655193602084
1,0.23850236398868516
0,0.28507315657754606
0,0.23850236398868516
0,0.2505538034619002
0,0.2958505012045028
0,0.2631191969073389
0,0.2777959238187374
0,0.2777959238187374
0,0.23850236398868516
1,0.3064516695401707
1,0.23850236398868516
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
1,0.29288858643718413
0,0.2505538034619002
0,0.2505538034619002
0,0.300256918493359
0,0.2505538034619002
0,0.2506655193602084
1,0.2505538034619002
0,0.2777959238187374
0,0.29867978519042865
0,0.2505538034619002
0,0.2505538034619002
1,0.2631191969073389
1,0.2505538034619002
1,0.3064516695401707
0,0.2506655193602084
0,0.3371749588662864
0,0.23850236398868516
0,0.2505538034619002
0,0.23850236398868516
0,0.2505538034619002
0,0.2505538034619002
1,0.2505538034619002
0,0.2505538034619002
1,0.3064516695401707
0,0.23850236398868516
1,0.2505538034619002
0,0.2645793967139795
0,0.2505538034619002
1,0.23850236398868516
1,0.2911966847166388
0,0.3240273193973346
1,0.2777959238187374
0,0.3258761217758011
0,0.2505538034619002
0,0.30381179572435424
0,0.275315582934957
0,0.2631191969073389
1,0.2777959238187374
0,0.28244141953045826
1,0.29483491311444915
1,0.2505538034619002
0,0.2777959238187374
0,0.3371749588662864
0,0.2958505012045028
0,0.2505538034619002
0,0.3371749588662864
1,0.2911966847166388
0,0.2506655193602084
1,0.29867978519042865
1,0.2631191969073389
1,0.27758765142450537
1,0.2645793967139795
0,0.3258761217758011
0,0.36766776090112946
1,0.318140306169629
0,0.2505538034619002
0,0.318140306169629
0,0.3142696956336267
0,0.23850236398868516
0,0.2505538034619002
0,0.2631191969073389
0,0.3371749588662864
1,0.2958505012045028
0,0.2645793967139795
1,0.2505538034619002
0,0.2506655193602084
1,0.2505538034619002
1,0.2505538034619002
1,0.2631191969073389
1,0.2505538034619002
0,0.2505538034619002
1,0.23850236398868516
0,0.23850236398868516
0,0.3240273193973346
1,0.3240273193973346
0,0.300256918493359
0,0.2958505012045028
0,0.23850236398868516
0,0.3240273193973346
0,0.2505538034619002
0,0.23850236398868516
1,0.2505538034619002
0,0.2631191969073389
0,0.2506655193602084
0,0.2645793967139795
0,0.3240273193973346
0,0.2851944067965898
1,0.2631191969073389
1,0.23850236398868516
0,0.36015474872993086
0,0.2631191969073389
0,0.2505538034619002
0,0.28244141953045826
0,0.2911966847166388
0,0.2505538034619002
0,0.2505538034619002
0,0.3240273193973346
0,0.2505538034619002
0,0.23850236398868516
1,0.3240273193973346
0,0.3240273193973346
0,0.3064516695401707
1,0.2505538034619002
0,0.2645793967139795
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2777959238187374
0,0.2631191969073389
0,0.2777959238187374
0,0.2777959238187374
0,0.2505538034619002
1,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
0,0.2505538034619002
