y_true,y_score
0,1.7851071971688963e-06
0,0.0007569289296671258
0,0.00015059582219577856
0,0.00011800603002953842
0,4.3205730032610913e-07
0,3.935678998057222e-06
0,0.0016542151940911708
0,1.8082449147150804e-05
0,0.000475560236145637
0,7.701533957192055e-06
0,0.0017683028578627676
0,0.0001490637013461064
0,0.00037255800422210145
0,0.00022361788839051568
0,0.00033271521109721125
1,0.8472611729501061
0,0.023507764838799714
0,0.00018586776260564214
1,0.1899345528726025
0,0.010548152865477101
0,1.9225706936634757e-06
0,0.08069974224544586
0,0.0002532585958928763
0,0.005513948885859592
0,2.760674467421555e-05
1,0.3263771765899588
1,0.9877218426789159
1,0.11105044807486689
0,0.00015354547518794124
1,0.9123475489263447
1,0.8628332756683721
0,0.0024169362173373835
1,0.012237638266393697
0,0.0008648455648133973
0,3.988010421910473e-06
0,0.0015402582152660778
0,9.171674228093992e-06
0,2.258159805670212e-05
0,0.00512627673538586
0,0.01904877520183393
0,7.453962169395866e-05
0,0.005749616508346107
0,4.446388919582085e-06
0,9.425402127474379e-05
1,0.0010993114846562543
0,0.034345365262944086
0,3.245427645896824e-05
0,4.251666038020781e-06
0,0.3077379090926116
0,0.001058702946259621
0,0.0019386537295824201
1,0.0006743116443001645
0,0.0864119086027278
0,2.084481668715354e-06
0,0.00024197343937138992
0,0.0001253467853052838
0,9.780174785907427e-06
0,0.0029790391024851477
0,0.0007350415096457063
0,7.135311462323326e-05
0,8.117518335689604e-07
0,0.0011594332721296652
0,1.5949137070777922e-06
0,0.0010278569116428235
0,0.000898996220629362
0,3.134305172030573e-05
0,1.235072570976096e-06
0,7.302483831356671e-05
1,0.37184822771353737
0,0.0001651228686562524
0,0.00022636710454799623
0,7.031350746185807e-06
0,0.00034094075961523375
0,0.0003531647146299294
0,5.321437381366879e-05
0,0.03626594099150305
1,0.000801775334425892
1,0.15068684044728206
0,1.9220183240145736e-05
0,1.5073341257045964e-05
0,4.673020115696373e-06
0,0.0020415004523455307
0,3.949083138773028e-05
0,1.9834128496065843e-06
0,3.2580039342155735e-07
0,2.8718184871609875e-06
0,0.06756596652052452
0,2.407304241689427e-06
0,4.406887419120017e-06
0,0.01579297030490365
0,2.4323498535684723e-05
0,0.0002870034385452136
0,0.013661745551783788
0,0.5353906271466141
0,0.0008026702484966843
0,0.41097326032055
0,0.012521962981964401
1,0.000681234339905615
1,0.5576119156449931
0,7.141094617373495e-07
0,6.051874932837391e-05
0,4.196077373494411e-05
0,6.189116193753462e-05
0,6.33900777787761e-05
0,0.013350682387914679
1,0.9902163964564223
0,2.1421776266506608e-05
0,7.444531526872096e-06
1,0.36472050515187937
1,0.9459819403096316
0,0.020844260526701564
0,6.86882554343595e-06
0,0.00016003692073038702
0,0.06607027288113271
0,0.00013366261967911593
0,0.2871720020117911
0,1.3897750551558852e-05
0,0.8024464915962314
0,0.0022008328324218196
0,2.403897003477683e-05
0,0.004095539175230734
0,0.24269014601212935
1,0.9568542546579111
0,0.18706250824058399
0,2.84738285468224e-06
0,3.5289528008100095e-06
0,0.0033969114650477324
0,5.1740401578157815e-06
1,0.014979381192469356
0,1.2177061656056354e-07
0,0.0020189166179662888
0,0.00024957193740112507
1,0.08067694365036958
0,0.0016361674097589579
0,7.190376145215138e-05
0,0.00032152428387407866
0,0.006793285101254785
0,0.0014884176814529383
1,0.35691518921054277
0,0.05822544799602386
1,0.00466582539833382
1,0.6321032550552298
1,0.7415365238949733
1,0.29309140811290724
0,0.7128542830701757
0,0.00021177896001026042
0,0.08655743559179302
0,2.425581008918942e-06
0,0.0016259686123153492
0,0.021667567145663966
1,0.15733582075778496
0,5.744933950251527e-05
0,3.69661281792806e-08
0,5.949580158716129e-06
0,3.5304481566557206e-05
1,6.54594951189793e-05
0,0.04719705545116773
0,0.0003057414566111418
0,0.001186029105952433
1,9.959194025884727e-06
1,0.627874677420429
0,7.987821891224768e-06
0,0.45175010409669686
0,0.00027148863108913127
0,0.0968312736185699
0,2.093552177134624e-05
0,7.747435685421847e-07
0,0.0020236911551671723
0,0.00016682218444991835
0,2.843408651914819e-05
0,0.00048528032984521255
1,0.8773072295926143
0,0.00037445771042568635
1,0.0336616100402499
0,0.00018079277476866195
0,0.0007192635314542358
0,0.005231024912753312
0,0.000317398920279011
0,0.004914100365728383
1,0.3749116594813573
0,1.0106236955836965e-07
0,0.0896175999178268
0,0.0008455066927887259
0,0.00021358682116292115
0,8.083598163931307e-05
0,1.3803707217879892e-05
1,0.22617005807506327
0,0.00022820509024919767
0,0.003346257579845033
0,4.389990855459266e-05
0,0.006208850535287313
0,0.0021551518470090854
0,8.227359735139405e-05
0,0.014111614390207871
0,8.984082588843984e-05
0,0.005803309869545538
0,1.406936755725722e-05
0,0.002865657059747865
0,4.79778340323473e-05
0,5.796002260505072e-05
1,0.7304534029686787
0,0.00018819380861731882
1,0.33261432653430256
0,0.00029792525036303704
0,0.0009555859178467705
0,0.7955788808796392
0,0.00013197912080429474
0,0.07637754866950178
0,0.00044285599993435713
0,0.02165604324452429
1,0.0011238691830613853
0,2.3532169849956554e-06
0,0.9890671932047909
0,8.355967952977461e-07
1,0.005049933060575368
0,0.0005092618925507343
0,2.2760867255694182e-05
0,1.4503704062880706e-05
0,0.8287183012510937
0,0.0009923218457350681
0,0.006065552779712775
0,0.0017629923858984435
0,0.0016474179764782706
0,2.8302603839912003e-05
0,7.566255890639039e-06
0,1.3378683768278746e-05
0,0.00013495510553915356
1,0.01215673437481994
0,3.3866973948234334e-07
0,0.015346436406159028
0,0.12153761136932895
0,0.0035477543258207395
0,0.02589957383636463
0,0.00030209660641965794
0,0.00021534522378841426
0,0.0026069963776498856
0,0.0018425553063194141
0,8.568111258193105e-07
0,0.07207361466734671
1,0.03221201973952598
0,0.0005548046032705135
0,0.0015728673835274979
1,0.0007816217007745175
0,2.172989249021898e-05
0,0.002017677117151039
0,0.010943354069418586
0,0.03556488960217513
0,6.24969692076722e-06
1,0.0007353922961946416
0,0.0033688625993468467
0,0.0003291511045620834
1,1.565365994180586e-05
1,0.06639710639963134
0,0.004742749107959285
0,2.8826668741442422e-05
1,0.011591172123914428
0,0.03426479047484681
0,0.8482865053808263
0,0.002306399257103003
0,0.028650436025196353
0,4.5546395406945495e-06
0,0.05193793382608326
0,1.1546631077408007e-05
0,0.0002666418567437482
0,0.0019437037830659137
0,4.126821194381681e-05
1,0.04438434969666757
0,0.0018612893801976062
0,8.802518376839599e-05
0,0.002237027095120269
0,0.008785898009787714
0,0.0005952521415997934
0,7.60092014896846e-06
0,0.00012592669692021216
0,0.07046254406297785
0,0.0024059489451042663
1,0.002426408777964043
1,0.2238502730904339
0,6.842382338634891e-05
0,0.00017560669812213782
0,3.097089913689681e-06
1,0.10367551672861249
1,0.3226459013119356
0,5.729149014103074e-07
0,3.6206934175249624e-07
0,2.528925513715944e-05
0,0.006659734989845733
0,0.00043214981081400263
