y_true,y_score
0,0.31815365496152503
0,0.33266035416049067
0,0.32795902090480267
0,0.28554965439465146
0,0.2532229319307587
0,0.25524148845515515
0,0.25174982079483704
1,0.3166789815421096
0,0.25836939674277837
0,0.29527543959650543
0,0.3243927167781084
0,0.2870504506260244
1,0.32262826939842243
1,0.2642194602837922
0,0.2583216519569721
0,0.24110220715708655
1,0.2725599455130355
1,0.3152978827105876
0,0.296866480295628
0,0.2949760115757103
0,0.2925369185193878
1,0.33266035416049067
0,0.29527543959650543
0,0.25174982079483704
1,0.25174982079483704
0,0.24821349098271206
0,0.24039087537709036
0,0.29222389005471266
0,0.24110220715708655
0,0.31815365496152503
0,0.27805992619042236
1,0.25174982079483704
0,0.25106431745500785
0,0.25174982079483704
0,0.28887151374394904
1,0.2619999932623562
0,0.25174982079483704
0,0.2878475310819848
0,0.3196094106342218
0,0.24821349098271206
0,0.25174982079483704
0,0.2510174656895258
0,0.2583216519569721
0,0.2619999932623562
0,0.2834843806425753
1,0.30243666966753036
0,0.27623682000139715
0,0.25106431745500785
0,0.24110220715708655
0,0.255981955407675
0,0.28333657401940693
0,0.2819565472180236
1,0.25174982079483704
1,0.32417292876763976
1,0.2613395883500389
0,0.29898017822000894
0,0.2878475310819848
1,0.26681890534846536
0,0.25174982079483704
0,0.28703650832270317
0,0.3033458726209875
1,0.2619999932623562
1,0.2583216519569721
1,0.24110220715708655
0,0.2725599455130355
0,0.28451193020660814
0,0.277455119267664
0,0.2619999932623562
0,0.25174982079483704
1,0.24110220715708655
1,0.2569782194607573
0,0.2642194602837922
0,0.25174982079483704
1,0.2619999932623562
0,0.2725599455130355
0,0.24110220715708655
0,0.29527543959650543
0,0.2888969440800163
0,0.3071526517496396
0,0.2878475310819848
0,0.29527543959650543
1,0.2878475310819848
0,0.29348292878220844
0,0.2725599455130355
0,0.255981955407675
0,0.2847563927123422
1,0.2924493221256563
0,0.323525503809138
0,0.2642194602837922
1,0.25174982079483704
0,0.28333657401940693
1,0.26858597491028047
0,0.2619999932623562
1,0.29222389005471266
0,0.2767435199037617
0,0.2913657839521269
1,0.2843285884136532
0,0.28554965439465146
0,0.25906794627654534
0,0.25106431745500785
0,0.32417292876763976
1,0.2695087596215786
1,0.24110220715708655
0,0.29527543959650543
0,0.25174982079483704
0,0.25906794627654534
1,0.3315615231624127
1,0.2569782194607573
0,0.2619999932623562
0,0.27280544488436653
0,0.2835373726647241
0,0.2856668243470981
0,0.25174982079483704
0,0.2612482307468405
0,0.25174982079483704
1,0.24110220715708655
1,0.28501235790045354
1,0.3013849808238163
0,0.25106431745500785
0,0.25174982079483704
0,0.2725599455130355
0,0.2729841905163248
0,0.27280544488436653
1,0.2843285884136532
0,0.2619999932623562
1,0.2725599455130355
0,0.2961154168060075
0,0.2843285884136532
0,0.26634310614425205
0,0.26262548846425066
0,0.28887151374394904
0,0.29527543959650543
0,0.24110220715708655
1,0.30817059189734036
0,0.255981955407675
1,0.27544585794443144
1,0.27723557818446753
0,0.2612482307468405
0,0.2847563927123422
0,0.28887151374394904
0,0.301825811361815
0,0.25033328935343735
0,0.2598198651041879
0,0.277455119267664
1,0.2934649591919436
0,0.2834843806425753
0,0.24039087537709036
0,0.24110220715708655
0,0.2612482307468405
0,0.2612482307468405
0,0.25174982079483704
1,0.2557517955760915
0,0.25106431745500785
0,0.28887151374394904
1,0.28554965439465146
0,0.296866480295628
0,0.25174982079483704
0,0.29663044735934196
0,0.26634310614425205
0,0.2583216519569721
0,0.25174982079483704
0,0.255981955407675
1,0.29527543959650543
0,0.2510174656895258
1,0.2878475310819848
0,0.26126755797264267
1,0.29222389005471266
0,0.255981955407675
0,0.28554965439465146
1,0.33482148311434184
0,0.25524148845515515
0,0.24748802065600153
0,0.2805061837800545
0,0.28703650832270317
0,0.29348292878220844
1,0.24849592763362102
1,0.25906794627654534
1,0.27280544488436653
0,0.29348292878220844
0,0.25174982079483704
0,0.25174982079483704
1,0.2856668243470981
0,0.24110220715708655
0,0.2725599455130355
1,0.2695087596215786
0,0.26126755797264267
0,0.30002707931520567
0,0.28333657401940693
0,0.26681890534846536
1,0.25174982079483704
1,0.41097726120619643
0,0.2843285884136532
1,0.24618222851801744
0,0.25174982079483704
0,0.3603513685452771
0,0.2643946256507382
0,0.2725599455130355
0,0.2661069623096527
0,0.2770124023235177
1,0.25174982079483704
0,0.28333657401940693
0,0.33482148311434184
0,0.2878475310819848
0,0.2642194602837922
1,0.2725599455130355
1,0.27183836348134366
1,0.2695087596215786
1,0.2805061837800545
0,0.28279322986413985
0,0.2952551966459569
0,0.2593584729912783
1,0.25524148845515515
1,0.2583216519569721
1,0.3132612691531592
0,0.3036657033649364
0,0.2619999932623562
0,0.30243666966753036
0,0.25174982079483704
1,0.24110220715708655
0,0.2510174656895258
1,0.2510174656895258
0,0.2695087596215786
0,0.25174982079483704
0,0.24110220715708655
0,0.25174982079483704
0,0.2619999932623562
1,0.26634310614425205
0,0.2805617158390681
1,0.25906794627654534
1,0.2583216519569721
1,0.2720679509327354
0,0.2725599455130355
1,0.2510174656895258
0,0.29222389005471266
0,0.29222389005471266
0,0.255981955407675
1,0.2593584729912783
0,0.2944662953632032
0,0.24039087537709036
0,0.2646889919057282
0,0.25174982079483704
0,0.28333657401940693
0,0.2875156616735991
0,0.25174982079483704
0,0.2532229319307587
0,0.25106431745500785
1,0.2934649591919436
0,0.3036657033649364
0,0.2847563927123422
0,0.25174982079483704
0,0.2510174656895258
0,0.2440640173842079
0,0.25174982079483704
0,0.2856668243470981
0,0.2934649591919436
0,0.3152978827105876
1,0.30815489709955496
0,0.30672779423175395
0,0.35850792332222586
0,0.32417292876763976
0,0.2725599455130355
0,0.24039087537709036
0,0.25174982079483704
0,0.29527543959650543
0,0.2569782194607573
1,0.25174982079483704
0,0.3013849808238163
0,0.28887151374394904
1,0.2619999932623562
1,0.2619999932623562
1,0.2619999932623562
0,0.2440640173842079
1,0.25174982079483704
0,0.2835373726647241
0,0.29527543959650543
0,0.3245722860691945
0,0.2946706371383134
0,0.30815489709955496
0,0.2642194602837922
0,0.2613395883500389
0,0.25906794627654534
0,0.25906794627654534
0,0.2642194602837922
0,0.2725599455130355
0,0.25174982079483704
1,0.25174982079483704
0,0.31741542328954725
1,0.30672779423175395
