y_true,y_score
0,0.15118079637400472
0,0.165979948384924
0,0.15118079637400472
0,0.15118079637400472
0,0.15600859691986263
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.1750323196274359
0,0.15118079637400472
0,0.15118079637400472
0,0.1653388631867374
0,0.15118079637400472
0,0.20616182792881196
0,0.15118079637400472
1,0.32061197070065195
0,0.19620113935372263
0,0.15118079637400472
1,0.165979948384924
0,0.1974451130468759
0,0.15118079637400472
0,0.1974451130468759
0,0.165979948384924
0,0.1653388631867374
0,0.15118079637400472
1,0.15118079637400472
1,0.17464373876203484
1,0.1974451130468759
0,0.15118079637400472
1,0.24158003533548394
1,0.1904101579876702
0,0.15118079637400472
1,0.15118079637400472
0,0.15118079637400472
0,0.15862268566939278
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.32061197070065195
0,0.15118079637400472
0,0.1750323196274359
0,0.15118079637400472
0,0.15600859691986263
1,0.15372872482049513
0,0.20616182792881196
0,0.15118079637400472
0,0.15118079637400472
0,0.27785177965079466
0,0.15118079637400472
0,0.15118079637400472
1,0.15118079637400472
0,0.19620113935372263
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15372872482049513
0,0.2671239077728879
0,0.15118079637400472
0,0.19620113935372263
0,0.15118079637400472
0,0.15862268566939278
0,0.15118079637400472
0,0.2777179529477469
0,0.15118079637400472
0,0.15118079637400472
0,0.1750323196274359
0,0.15118079637400472
1,0.19620113935372263
0,0.22689050487678902
0,0.15118079637400472
0,0.15118079637400472
0,0.19620113935372263
0,0.15600859691986263
0,0.2226348024743926
0,0.15118079637400472
1,0.15372872482049513
1,0.18339462953403066
0,0.1653388631867374
0,0.15118079637400472
0,0.22689050487678902
0,0.1653388631867374
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.15118079637400472
0,0.1904101579876702
0,0.15118079637400472
0,0.15600859691986263
0,0.15118079637400472
0,0.1804598610325171
0,0.22689050487678902
0,0.165979948384924
0,0.27785177965079466
1,0.1750323196274359
1,0.22689050487678902
0,0.15372872482049513
0,0.15118079637400472
0,0.1750323196274359
0,0.15118079637400472
