y_true,y_score
0,4.742480471013755e-06
0,2.035033989549086e-06
0,0.0008319280542713436
0,1.0626992794315624e-08
0,0.0002508170598015084
0,1.0439883104875933e-06
0,2.0318316440750473e-07
0,0.00027134882815335327
0,1.635482546145493e-05
0,0.00020650081309877224
0,3.724434122040503e-05
0,1.149884319282062e-05
0,1.9824243588856965e-06
0,0.00047735911033462664
0,3.459731270001193e-06
0,1.703799488209818e-05
0,5.378737493627751e-08
0,0.00018993967331495864
0,0.00029045274304058063
0,0.0005265814592427609
0,1.637411195470635e-06
0,1.8275354824509883e-07
0,2.4358575487339e-06
0,0.0007850507794799895
0,4.200854231838322e-06
0,0.004248745931237513
0,1.0716279272222864e-05
0,0.0006059134187792091
0,6.188839338663724e-08
0,5.67379683608418e-07
0,3.4679229075574066e-06
0,4.8035772441257736e-05
0,3.5443004912968217e-07
0,6.850274975801339e-07
0,0.000584426304051237
0,2.2837810524109375e-06
0,0.07911377030452002
0,5.304162088407492e-06
0,2.473068599152629e-07
0,9.407785800648142e-08
0,1.8381453848976477e-08
0,2.827561508989931e-08
0,3.649742327549236e-06
0,1.0037538819583062e-07
0,7.49311815013187e-08
0,1.7273861081245432e-07
0,7.123657569544762e-05
0,1.5194139236140527e-06
0,2.4025513001381045e-06
0,9.876980487357966e-07
0,0.00011551192079048944
0,3.676592792234611e-05
0,4.2115388771662746e-08
0,4.953794217498218e-07
0,0.000639793448127658
0,1.9451144108989995e-07
0,3.379557183088341e-07
0,3.376432322240985e-06
0,3.035262042690073e-06
0,1.986052905292984e-06
0,1.4288826183710408e-05
0,3.280438971191894e-06
0,8.278175372974074e-07
0,1.6242113031507122e-05
0,1.3099193240094956e-05
0,4.175401758091867e-06
0,1.1321986387895857e-08
0,1.4728665244186114e-07
0,7.78483077759926e-07
0,0.0004630856813670322
0,5.242748781913873e-07
0,1.1671129689082457e-07
0,8.638548367770429e-07
0,2.020231545064595e-06
0,1.7111727033498878e-07
0,7.469370289682485e-05
0,0.00023502569831181777
0,1.0505387394004962e-06
0,0.007372757302200256
0,1.2317262869484873e-05
0,1.5480032301456332e-07
0,1.0877878623388811e-07
0,2.7703493307105104e-08
0,6.740691397269859e-07
0,2.395134388742941e-08
0,4.529748309507706e-08
0,1.2587117212284426e-08
0,7.065627793468254e-07
0,7.422018842625638e-07
0,6.051773035565225e-07
0,2.202971691157014e-08
0,9.241420203075673e-08
0,2.0960802122500237e-07
0,6.569176497787781e-07
0,1.3707588496813726e-05
0,3.205462209516461e-06
0,0.001888825521705594
0,2.16147683608755e-05
0,1.2858783300723974e-05
0,1.6221575110290868e-07
0,1.4687612941943146e-05
0,1.82975931801612e-07
0,0.0014236721361337713
0,3.757526948454789e-07
0,4.450637316105451e-07
0,8.69071964972266e-06
0,2.1564240338428334e-07
0,1.1252420326780938e-06
0,1.2370553097390226e-07
0,0.0008448486804540487
0,5.2080927842854166e-05
0,1.3943834151589058e-07
0,5.822953740871256e-05
0,7.209678447230078e-08
0,0.00010910792714086136
0,9.816430038557266e-05
0,8.064720295349793e-08
0,1.1609630182523664e-05
0,3.391885478529379e-05
0,1.3390361208280697e-05
0,1.1560621536945936e-06
0,1.396899004374501e-07
0,0.00042234258919677744
0,0.0010761798648251206
0,2.3695160214909385e-06
1,3.885367432015028e-07
0,0.0018555747257327049
0,4.977608576085167e-05
0,8.484708597971158e-07
0,9.026006987123492e-05
0,5.97988449073751e-08
0,6.733247125975144e-06
0,1.1660528288586129e-05
0,4.330572963210742e-06
0,5.9854025955757285e-05
0,3.762507553205423e-08
0,0.05517832154492394
0,1.0596366299092907e-06
0,2.114107919734582e-06
0,6.988168349443835e-05
1,0.9747165868029696
0,3.4782323337994513e-07
0,7.722425585519031e-07
0,4.556159734151396e-07
0,0.0002557390296596488
0,4.321027750762664e-06
0,6.970326116000831e-07
0,1.617100663630416e-05
0,0.0002851709789436475
0,2.9503298138013672e-05
0,5.282452921769962e-08
0,2.6411279355387936e-07
0,0.02537862109959951
0,0.0016683183008912544
0,3.857530243447705e-06
0,4.508296653119211e-06
0,9.152379582994514e-06
0,2.2259794385809296e-08
0,2.449760332256253e-05
0,1.8314521642757203e-08
0,1.326179379450447e-05
0,1.1908622557340061e-05
0,5.389080362827438e-07
0,1.3173031549564015e-06
0,2.1857226417082912e-08
0,2.772460149342579e-06
0,1.2426977351069894e-07
0,4.867057902000753e-08
0,3.0839263414215267e-07
0,0.00025256306850778395
0,1.7586978499014905e-06
0,6.776074137860257e-07
0,0.046584277140158725
1,0.7609837006166561
0,0.00017180739550900386
0,2.849688024077751e-06
0,1.0678090666291518e-06
0,8.826733336396946e-07
0,5.16190875771036e-05
0,1.7041249928167495e-05
0,0.00031879391347054985
0,0.0001819276382243874
0,3.699672422021978e-08
0,4.090028477238046e-06
0,9.163259181366773e-07
0,5.7965048591855045e-05
0,5.020084209687459e-06
0,1.8126046093524923e-07
0,3.4913469250039173e-06
0,9.300660138039129e-08
0,3.050032924920405e-05
0,1.837353212097579e-07
0,5.364607158686829e-08
