y_true,y_score
0,0.4048937235795798
1,0.6939961173398395
0,0.21392602731028973
0,0.20081321125589519
1,0.3388779270306114
0,0.07187273498118699
0,0.015197288166308264
0,0.3816872206676956
0,0.07854753819085425
0,0.027739539155100214
0,0.17498179274810227
1,0.26646260643670094
1,0.6187115014237506
0,0.39304682809691255
1,0.6561812740047006
0,0.5220690484341863
0,0.3270440372193968
0,0.813931473415362
0,0.19294112516947004
0,0.19319782569792762
0,0.06636480646526514
0,0.016354849858356384
0,0.3231511453914227
0,0.19000147858085972
1,0.14064325767669908
0,0.023930752510369784
0,0.29038005284065493
0,0.13882817897853109
0,0.16079539811730156
0,0.1672201876383551
0,0.16824779185029748
1,0.16499364894800814
0,0.15742786656767468
1,0.34030672244157373
0,0.6708354984313071
1,0.06321256382368469
0,0.06660030321724204
0,0.14816250953407545
1,0.5934071074954328
1,0.3681738945234483
1,0.11520097050071584
1,0.4134558005214142
0,0.12966875038107076
0,0.14964072886634056
0,0.1787641609860418
0,0.46304772484773515
0,0.030163540947137617
1,0.29432246547967145
0,0.17556263058672386
0,0.25492324864615185
1,0.05339125251027403
0,0.18264556537786303
0,0.09950375359085942
0,0.44046898481260915
1,0.10600838207019538
0,0.2786305350003309
0,0.10822667676719229
0,0.06052368076293407
0,0.2873177929421498
1,0.5788496510943326
0,0.2776478354661009
0,0.5821274317398646
0,0.017510238884497223
1,0.5341809198340447
0,0.20224560089166166
0,0.07306977394819314
0,0.7628241913517148
0,0.018146174114484288
0,0.49109026345715273
0,0.07440091691230451
0,0.06737660208926662
0,0.10331895012756652
1,0.1918392541536969
0,0.31290413325235295
0,0.31343731185190443
0,0.02364162864209017
1,0.620884909973548
0,0.6065704149458336
0,0.04308089682475109
0,0.3973769235576122
1,0.3970066555030932
1,0.5099572530194003
0,0.4694878188864831
1,0.3840378976777943
0,0.19747464807222667
0,0.12140597334935657
0,0.24892556428162527
1,0.6121966408501591
0,0.4005459434628512
0,0.06504349506933185
1,0.3727998374150418
0,0.04488282544665831
0,0.29231878973105396
1,0.24729035564858265
0,0.14487579356041058
0,0.0145777079918457
0,0.17547589912854797
1,0.814151055429955
0,0.10491862154745185
1,0.9398310690820609
0,0.17363722198782292
0,0.27892860857558127
1,0.23219734618425394
1,0.3345049012729724
1,0.014769023264683424
0,0.32402992613093673
0,0.12090245197212646
0,0.02085816823432578
1,0.2919851384826641
0,0.49771356924449295
0,0.5106589905399688
1,0.13787537480074807
1,0.7442406506920132
1,0.24032519631012644
0,0.22674787601281715
0,0.17879819205187308
1,0.6424724614318622
1,0.2843351240950171
0,0.09884730766779905
0,0.03187459321777362
0,0.2831761013163477
0,0.13188412202315325
1,0.40177228210658844
1,0.7267503922259464
1,0.40523269556097197
0,0.40624785780391387
0,0.040890089127638835
0,0.10114944646303058
1,0.3038605163116319
0,0.03983553891559088
0,0.13663303590071588
0,0.3201278629594765
0,0.16042572499336327
0,0.06286039153016211
0,0.41856816669363855
0,0.45674387886377477
0,0.09189228002394911
1,0.3579786125115446
0,0.22999430297802054
0,0.19799090027064148
0,0.025418835812804845
0,0.3567924490103513
0,0.010238719711441394
0,0.6049424762978142
0,0.47201270916048066
1,0.03595874943141908
0,0.6109958561872592
0,0.15638001883715547
0,0.2116982939208159
